編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPVPMLNJNHMFFCA18CA,25,.01,共有部分,鋼筋混凝土造,80年10月21日,十二層,
RPQPMLOJNHMFFCA77CA,12,20.92,商業用,鋼筋混凝土造,93年11月17日,十一層,三層
RPQPMLOJNHMFFCA77CA,12,6.20,共有部分,鋼筋混凝土造,93年11月17日,十一層,
RPQPMLOJNHMFFCA77CA,12,3.40,共有部分,鋼筋混凝土造,93年11月17日,十一層,
RPWNMLSJNHMFFCA58CA,,39.99,住家用,鋼筋混凝土造,105年12月30日,七層,三層
RPWNMLSJNHMFFCA58CA,,23.87,見其他登記事項,鋼筋混凝土造,105年12月30日,七層,
RPWNMLSJNHMFFCA58CA,,2.88,見其他登記事項,鋼筋混凝土造,105年12月30日,七層,
RPWNMLSJNHMFFCA58CA,,1.05,見其他登記事項,鋼筋混凝土造,105年12月30日,七層,一層
RPWNMLSJNHMFFCA58CA,,11.88,見其他登記事項,鋼筋混凝土造,105年12月30日,七層,
RPWNMLSJNHMFFCA58CA,,.00,見其他登記事項,鋼筋混凝土造,105年12月30日,七層,
RPWNMLSJNHMFFCA58CA,,20.59,見其他登記事項,鋼筋混凝土造,105年12月30日,七層,
RPXNMLSJNHMFFCA68CA,7,4.60,停車空間,鋼筋混凝土造,98年12月4日,九層,地下二層
RPXNMLSJNHMFFCA68CA,7,15.31,見其他登記事項,鋼筋混凝土造,98年12月4日,九層,
RPXNMLSJNHMFFCA68CA,7,7.06,見其他登記事項,鋼筋混凝土造,98年12月4日,九層,
RPXNMLSJNHMFFCA68CA,7,27.78,住家用,鋼筋混凝土造,98年12月4日,九層,二層
RPOOMLSJNHMFFCA87CA,21,39.68,住家用,鋼筋混凝土造,85年8月5日,七層,五層 電梯樓梯間
RPOOMLSJNHMFFCA87CA,21,23.58,共有部分,鋼筋混凝土造,85年8月5日,七層,
RPWPMLPJNHMFFCA48CA,21,39.14,停車空間,鋼筋混凝土造,85年1月9日,十二層,地下一層 地下二層
RPSNMLLKNHMFFCA57CA,1,86.30,住家用,鋼骨鋼筋混凝土造,105年3月22日,十九層,四層
RPSNMLLKNHMFFCA57CA,1,13.04,見其他登記事項,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPSNMLLKNHMFFCA57CA,1,6.16,見其他登記事項,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPSNMLLKNHMFFCA57CA,1,17.02,見其他登記事項,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPUNMLLKNHMFFCA77CA,1,95.35,住家用,鋼骨鋼筋混凝土造,105年3月22日,十九層,十層
RPUNMLLKNHMFFCA77CA,1,14.78,見其他登記事項,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPUNMLLKNHMFFCA77CA,1,6.99,見其他登記事項,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPUNMLLKNHMFFCA77CA,1,19.56,見其他登記事項,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPQOMLQKNHMFFBA87CA,,60.77,住家用,鋼筋混凝土造,106年1月13日,十三層,四層
RPQOMLQKNHMFFBA87CA,,29.11,見其他登記事項,鋼筋混凝土造,106年1月13日,十三層,
RPQOMLQKNHMFFBA87CA,,12.21,見其他登記事項,鋼筋混凝土造,106年1月13日,十三層,
RPVNMLLMNHMFFAA87CA,2,216.48,住家用,鋼骨鋼筋混凝土造,104年4月27日,三十三層,二十八層
RPVNMLLMNHMFFAA87CA,2,55.21,見其他登記事項,鋼骨鋼筋混凝土造,104年4月27日,三十三層,
RPVNMLLMNHMFFAA87CA,2,3.05,見其他登記事項,鋼骨鋼筋混凝土造,104年4月27日,三十三層,
RPVNMLLMNHMFFAA87CA,2,25.07,見其他登記事項,鋼骨鋼筋混凝土造,104年4月27日,三十三層,
RPVNMLLMNHMFFAA87CA,2,19.90,見其他登記事項,鋼骨鋼筋混凝土造,104年4月27日,三十三層,
RPVNMLLMNHMFFAA87CA,2,7.92,見其他登記事項,鋼骨鋼筋混凝土造,104年4月27日,三十三層,
RPVNMLLMNHMFFAA87CA,2,42.03,停車空間,鋼骨鋼筋混凝土造,104年4月27日,三十三層,地下二層 地下三層 地下四層
RPVNMLLMNHMFFAA87CA,2,55.62,見其他登記事項,鋼骨鋼筋混凝土造,104年4月27日,三十三層,
RPVNMLLMNHMFFAA87CA,2,1.36,見其他登記事項,鋼骨鋼筋混凝土造,104年4月27日,三十三層,
RPOQMLOJNHMFFBA57CA,19,16.61,共有部分,鋼筋混凝土造,87年7月30日,十二層,
RPOQMLOJNHMFFBA57CA,19,72.06,共有部分,鋼筋混凝土造,87年7月30日,十二層,
RPOQMLOJNHMFFBA57CA,19,118.26,住家用,鋼筋混凝土造,87年7月30日,十二層,七層
RPPNMLPJNHMFFBA47CA,,9.49,,加強磚造,,四層,三層
RPROMLNJNHMFFBA57CA,22,60.44,共有部分,鋼筋混凝土造,84年1月26日,六層,
RPROMLNJNHMFFBA57CA,22,117.87,住家用,鋼筋混凝土造,84年1月26日,六層,四層
RPQNMLLKNHMFFBA27CA,2,105.80,住家用,鋼筋混凝土造,104年5月27日,十三層,七層
RPQNMLLKNHMFFBA27CA,2,16.58,見其他登記事項,鋼筋混凝土造,104年5月27日,十三層,
RPQNMLLKNHMFFBA27CA,2,45.57,見其他登記事項,鋼筋混凝土造,104年5月27日,十三層,
RPVNMLTJNHMFFAA38CA,,90.03,住家用,鋼筋混凝土造,,四層,四層 陽台
RPWNMLTJNHMFFAA48CA,9,134.12,住家用,鋼筋混凝土造,97年9月2日,十五層,十三層
RPWNMLTJNHMFFAA48CA,9,44.59,共有部分,鋼筋混凝土造,97年9月2日,十五層,
RPWNMLTJNHMFFAA48CA,9,33.71,共有部分,鋼筋混凝土造,97年9月2日,十五層,
RPWNMLTJNHMFFAA48CA,9,17.34,共有部分,鋼筋混凝土造,97年9月2日,十五層,
RPPPMLSJNHMFFAA87CA,9,19.98,住家用,鋼筋混凝土造,97年5月23日,十層,六層
RPPPMLSJNHMFFAA87CA,9,5.67,共有部分,鋼筋混凝土造,97年5月23日,十層,
RPPPMLSJNHMFFAA87CA,9,5.54,共有部分,鋼筋混凝土造,97年5月23日,十層,
RPPPMLSJNHMFFAA87CA,9,.09,住家用,鋼筋混凝土造,97年5月23日,十層,一層
RPPPMLSJNHMFFAA87CA,9,.00,共有部分,鋼筋混凝土造,97年5月23日,十層,
RPPPMLSJNHMFFAA87CA,9,14.96,共有部分,鋼筋混凝土造,97年5月23日,十層,
RPSRMLQLNHMFFCA58CA,47,84.22,住家用,鋼筋混凝土造,59年8月10日,四層,一層
RPURMLMLNHMFFCA38CA,6,146.00,住家用,鋼筋混凝土造,100年8月24日,十六層,七層
RPURMLMLNHMFFCA38CA,6,11.31,見其他登記事項,鋼筋混凝土造,100年8月24日,十六層,
RPURMLMLNHMFFCA38CA,6,53.90,見其他登記事項,鋼筋混凝土造,100年8月24日,十六層,
RPURMLMLNHMFFCA38CA,6,11.60,見其他登記事項,鋼筋混凝土造,100年8月24日,十六層,
RPURMLMLNHMFFCA38CA,6,76.64,見其他登記事項,鋼筋混凝土造,100年8月24日,十六層,
RPRQMLPKNHMFFCA18CA,1,96.54,住家用,鋼骨鋼筋混凝土造,105年3月22日,十九層,四層
RPRQMLPKNHMFFCA18CA,1,48.40,見其他登記事項,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPRQMLPKNHMFFCA18CA,1,7.05,見其他登記事項,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPRQMLPKNHMFFCA18CA,1,19.74,見其他登記事項,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPSQMLPKNHMFFCA28CA,1,95.35,住家用,鋼骨鋼筋混凝土造,105年3月22日,十九層,四層
RPSQMLPKNHMFFCA28CA,1,48.11,見其他登記事項,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPSQMLPKNHMFFCA28CA,1,6.99,見其他登記事項,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPSQMLPKNHMFFCA28CA,1,19.56,見其他登記事項,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPPOMLRKNHMFFCA97CA,1,25.12,見其他登記事項,鋼筋混凝土造,105年6月23日,七層,三層
RPPOMLRKNHMFFCA97CA,1,13.22,見其他登記事項,鋼筋混凝土造,105年6月23日,七層,
RPOOMLSKNHMFFCA97CA,32,39.24,住家用,鋼筋混凝土造,73年11月28日,十二層,十層
RPOOMLSKNHMFFCA97CA,32,10.64,共有部分,鋼筋混凝土造,73年11月28日,十二層,
RPOOMLNJNHMFFDA47CA,3,184.15,見其他登記事項,鋼筋混凝土造,103年8月21日,十層,六層
RPOOMLNJNHMFFDA47CA,3,91.82,見其他登記事項,鋼筋混凝土造,103年8月21日,十層,
RPOOMLNJNHMFFDA47CA,3,50.10,見其他登記事項,鋼筋混凝土造,103年8月21日,十層,
RPWNMLPJNHMFFDA38CA,15,.19,共有部分,鋼筋混凝土造,91年1月4日,十四層,
RPWNMLPJNHMFFDA38CA,15,.59,見使用執照,鋼筋混凝土造,91年1月4日,十四層,一層
RPWNMLPJNHMFFDA38CA,15,46.83,共有部分,鋼筋混凝土造,91年1月4日,十四層,
RPTOMLSJNHMFFDA48CA,43,65.70,住家用,鋼筋混凝土造,62年10月23日,四層,一層 露台
RPSNMLSJNHMFFDA28CA,24,16.69,見使用執照,鋼筋混凝土造,81年11月10日,七層,地下二層
RPXNMLSJNHMFFDA78CA,31,99.20,住家用,鋼筋混凝土造,74年8月8日,五層,五層
RPXNMLSJNHMFFDA78CA,31,10.02,共有部分,鋼筋混凝土造,74年8月8日,五層,
RPVOMLPKNHMFFDA48CA,39,38.17,共有部分,鋼筋混凝土造,67年1月20日,十二層,
RPVOMLPKNHMFFDA48CA,39,26.35,共有部分,鋼筋混凝土造,67年1月20日,十二層,
RPVOMLPKNHMFFDA48CA,39,202.23,商業用,鋼筋混凝土造,67年1月20日,十二層,四層
RPOPMLQKNHMFFDA97CA,,91.43,住家用,鋼筋混凝土造,,五層,四層
RPOPMLQKNHMFFDA97CA,,12.37,共有部分,鋼筋混凝土造,,五層,
RPROMLPKNHMFFDA08CA,,98.19,住家用,鋼筋混凝土造,,七層,二層
RPROMLPKNHMFFDA08CA,,5.26,共有部分,鋼筋混凝土造,,七層,
RPROMLPKNHMFFDA08CA,32,5.10,見使用執照,鋼筋混凝土造,73年12月3日,七層,地下層
RPROMLPKNHMFFDA08CA,,.01,共有部分,鋼筋混凝土造,,七層,
RPQNMLRKNHMFFDA08CA,6,31.18,住家用,鋼筋混凝土造,100年1月10日,十四層,二層
RPQNMLRKNHMFFDA08CA,6,13.21,見其他登記事項,鋼筋混凝土造,100年1月10日,十四層,
RPQNMLRKNHMFFDA08CA,6,5.80,見其他登記事項,鋼筋混凝土造,100年1月10日,十四層,
RPQOMLSJNHMFFDA18CA,47,78.38,住家用,加強磚造,58年9月15日,四層,四層 陽台
RPXOMLSJNHMFFDA88CA,43,128.75,住家用,鋼筋混凝土造,63年6月14日,四層,二層 陽台
RPOOMLPJNHMFFDA67CA,28,95.85,見其他登記事項,鋼筋混凝土造,78年4月28日,五層,一層
RPOOMLPJNHMFFDA67CA,28,26.51,共有部分,鋼筋混凝土造,78年4月28日,五層,
RPPOMLPJNHMFFDA77CA,28,86.05,見其他登記事項,鋼筋混凝土造,78年4月25日,五層,一層
RPPOMLPJNHMFFDA77CA,28,26.02,共有部分,鋼筋混凝土造,78年4月25日,五層,
RPTOMLPJNHMFFDA18CA,15,33.41,共有部分,鋼筋混凝土造,91年3月20日,十八層,
RPTOMLPJNHMFFDA18CA,15,16.70,停車空間,鋼筋混凝土造,91年2月8日,十八層,地下二層
RPTOMLPJNHMFFDA18CA,15,83.45,見其他登記事項,鋼筋混凝土造,91年3月20日,十八層,四層
RPTOMLPJNHMFFDA18CA,15,.50,共有部分,鋼筋混凝土造,91年2月8日,十八層,
RPOPMLOJNHMFFDA67CA,11,24.18,見其他登記事項,鋼筋混凝土造,94年10月6日,十一層,四層
RPOPMLOJNHMFFDA67CA,11,9.14,共有部分,鋼筋混凝土造,94年10月6日,十一層,
RPOPMLOJNHMFFDA67CA,11,4.42,共有部分,鋼筋混凝土造,94年10月6日,十一層,
RPUOMLTJNHMFFEA78CA,33,156.37,住家用,鋼筋混凝土造,73年8月14日,五層,一層
RPUOMLTJNHMFFEA78CA,33,8.22,共有部分,鋼筋混凝土造,73年8月14日,五層,
RPPNMLSJNHMFFEA08CA,41,15.04,共有部分,鋼筋混凝土造,65年9月14日,十一層,
RPPNMLSJNHMFFEA08CA,41,93.90,住家用,鋼筋混凝土造,65年9月14日,十一層,十層 陽台
RPUOMLOJNHMFFEA28CA,35,38.15,住家用,鋼筋混凝土造,71年5月21日,七層,五層
RPUOMLOJNHMFFEA28CA,35,11.10,共有部分,鋼筋混凝土造,71年5月21日,七層,
RPQPMLOJNHMFFEA97CA,37,9.01,共有部分,鋼筋混凝土造,69年6月21日,五層,
RPQPMLOJNHMFFEA97CA,37,95.95,住家用,鋼筋混凝土造,69年6月21日,五層,三層
RPSPMLOJNHMFFEA18CA,43,70.42,住家用,鋼筋混凝土造,62年12月28日,四層,四層
RPTPMLOJNHMFFEA28CA,29,135.72,住家用,鋼筋混凝土造,77年3月14日,七層,二層
RPTPMLOJNHMFFEA28CA,29,7.05,共有部分,鋼筋混凝土造,77年3月14日,七層,
RPUPMLOJNHMFFEA38CA,12,44.03,見其他登記事項,鋼筋混凝土造,93年12月31日,十一層,三層
RPUPMLOJNHMFFEA38CA,12,21.42,共有部分,鋼筋混凝土造,93年12月31日,十一層,
RPPNMLPJNHMFFEA77CA,3,76.07,見其他登記事項,鋼筋混凝土造,102年11月29日,十四層,十層
RPPNMLPJNHMFFEA77CA,3,46.92,見其他登記事項,鋼筋混凝土造,102年11月29日,十四層,
RPPNMLPJNHMFFEA77CA,3,21.84,見其他登記事項,鋼筋混凝土造,102年11月29日,十四層,
RPOOMLPJNHMFFEA77CA,96,92.00,住家用,,,,一層
RPQPMLPJNHMFFEA08CA,2,103.03,住家用,鋼筋混凝土造,104年8月7日,七層,二層
RPQPMLPJNHMFFEA08CA,2,42.75,見其他登記事項,鋼筋混凝土造,104年8月7日,七層,
RPQPMLPJNHMFFEA08CA,2,14.47,見其他登記事項,鋼筋混凝土造,104年8月7日,七層,
RPSNMLPJNHMFFEA08CA,3,68.88,見其他登記事項,鋼筋混凝土造,102年11月29日,十四層,六層
RPSNMLPJNHMFFEA08CA,3,45.61,見其他登記事項,鋼筋混凝土造,102年11月29日,十四層,
RPSNMLPJNHMFFEA08CA,3,21.73,見其他登記事項,鋼筋混凝土造,102年11月29日,十四層,
RPUPMLQLNHMFFDA68CA,34,162.79,商業用,鋼筋混凝土造,72年1月29日,十五層,三層
RPUPMLQLNHMFFDA68CA,34,1.28,共有部分,鋼筋混凝土造,72年1月29日,十五層,
RPUPMLQLNHMFFDA68CA,34,38.11,見使用執照,鋼筋混凝土造,72年1月29日,十五層,地下二層
RPUPMLQLNHMFFDA68CA,34,24.91,共有部分,鋼筋混凝土造,72年1月29日,十五層,
RPRNMLRLNHMFFDA28CA,24,98.00,住家用,鋼筋混凝土造,81年10月6日,七層,二層
RPRNMLRLNHMFFDA28CA,24,6.35,共有部分,鋼筋混凝土造,81年10月6日,九層,
RPRNMLRLNHMFFDA28CA,24,18.05,見使用執照,鋼筋混凝土造,81年10月6日,九層,地下層
RPRNMLRLNHMFFDA28CA,24,.23,共有部分,鋼筋混凝土造,81年10月6日,九層,
RPTNMLLMNHMFFDA97CA,,84.50,工業用,鋼筋混凝土造,,四層,二層
RPVNMLLMNHMFFDA18CA,23,24.69,住家用,鋼筋混凝土造,83年7月15日,十層,七層
RPVNMLLMNHMFFDA18CA,23,9.56,共有部分,鋼筋混凝土造,83年7月15日,十層,
RPSNMLQKNHMFFCA08CA,22,50.09,住家用,鋼筋混凝土造,84年1月25日,十層,七層
RPSNMLQKNHMFFCA08CA,22,11.55,共有部分,鋼筋混凝土造,84年1月25日,十層,
RPRNMLPKNHMFFCA87CA,12,67.57,住家用,鋼筋混凝土造,94年8月25日,十四層,八層
RPRNMLPKNHMFFCA87CA,12,11.66,共有部分,鋼筋混凝土造,94年8月25日,十四層,
RPRNMLPKNHMFFCA87CA,12,12.59,共有部分,鋼筋混凝土造,94年8月25日,十四層,
RPSOMLLKNHMFFCA67CA,26,76.50,住家用,鋼筋混凝土造,80年4月29日,七層,五層
RPSOMLLKNHMFFCA67CA,,15.99,共有部分,鋼筋混凝土造,80年4月49日,七層,
RPWOMLMLNHMFFCA28CA,7,126.97,住家用,鋼筋混凝土造,99年6月2日,十層,十層
RPWOMLMLNHMFFCA28CA,7,73.49,見其他登記事項,鋼筋混凝土造,99年6月2日,十層,
RPTQMLPLNHMFFCA48CA,8,40.82,商業用,鋼筋混凝土造,97年12月5日,十四層,一層
RPTQMLPLNHMFFCA48CA,8,12.60,共有部分,鋼筋混凝土造,97年12月5日,十四層,
RPTQMLPLNHMFFCA48CA,8,35.01,共有部分,鋼筋混凝土造,97年12月5日,十四層,
RPUQMLPLNHMFFCA58CA,8,38.72,商業用,鋼筋混凝土造,97年12月5日,十四層,一層
RPUQMLPLNHMFFCA58CA,8,11.94,共有部分,鋼筋混凝土造,97年12月5日,十四層,
RPUQMLPLNHMFFCA58CA,8,1.96,共有部分,鋼筋混凝土造,97年12月5日,十四層,
RPRNMLPLNHMFFAA77CA,32,100.21,住家用,鋼筋混凝土造,73年11月2日,五層,一層
RPRNMLPLNHMFFAA77CA,32,15.89,共有部分,鋼筋混凝土造,73年11月2日,五層,
RPRNMLPLNHMFFAA77CA,32,186.75,住家用,鋼筋混凝土造,73年11月2日,五層,二層
RPRNMLPLNHMFFAA77CA,32,15.89,共有部分,鋼筋混凝土造,73年11月2日,五層,
RPWNMLNLNHMFFAA08CA,,50.51,見其他登記事項,鋼筋混凝土造,105年11月29日,七層,四層
RPWNMLNLNHMFFAA08CA,,32.99,見其他登記事項,鋼筋混凝土造,105年11月29日,七層,
RPROMLOJNHMFFAA57CA,21,16.84,見使用執照,鋼筋混凝土造,84年10月24日,十四層,
RPROMLOJNHMFFAA57CA,21,74.62,住家用,鋼筋混凝土造,84年10月24日,十二層,一層
RPROMLOJNHMFFAA57CA,21,11.15,見使用執照,鋼筋混凝土造,84年10月24日,十六層,
RPSOMLOJNHMFFAA67CA,7,201.99,住家用,鋼骨鋼筋混凝土造,99年7月8日,二十三層,三層
RPSOMLOJNHMFFAA67CA,7,14.18,見其他登記事項,鋼骨鋼筋混凝土造,99年7月8日,二十三層,
RPSOMLOJNHMFFAA67CA,7,72.44,見其他登記事項,鋼骨鋼筋混凝土造,99年7月8日,二十三層,
RPSOMLOJNHMFFAA67CA,7,10.81,見其他登記事項,鋼骨鋼筋混凝土造,99年7月8日,二十三層,
RPSOMLOJNHMFFAA67CA,7,114.20,見其他登記事項,鋼骨鋼筋混凝土造,99年7月8日,二十三層,
RPVNMLPJNHMFFAA97CA,,37.64,商業用,鋼筋混凝土造,,五層,一層 騎樓
RPVNMLPJNHMFFAA97CA,,4.05,,鋼筋混凝土造,,五層,
RPPOMLPJNHMFFAA47CA,,96.32,見其他登記事項,鋼筋混凝土造,106年1月12日,十五層,十層
RPPOMLPJNHMFFAA47CA,,27.29,見其他登記事項,鋼筋混凝土造,106年1月12日,十五層,
RPPOMLPJNHMFFAA47CA,,47.89,見其他登記事項,鋼筋混凝土造,106年1月12日,十五層,
RPROMLPJNHMFFAA67CA,,96.32,見其他登記事項,鋼筋混凝土造,106年1月12日,十五層,十一層
RPROMLPJNHMFFAA67CA,,27.29,見其他登記事項,鋼筋混凝土造,106年1月12日,十五層,
RPROMLPJNHMFFAA67CA,,47.89,見其他登記事項,鋼筋混凝土造,106年1月12日,十五層,
RPWOMLPJNHMFFAA18CA,,67.13,住家用,鋼筋混凝土造,,五層,三層
RPRNMLLKNHMFFBA37CA,36,35.84,商業用,鋼筋混凝土造,69年10月28日,十二層,五層
RPRNMLLKNHMFFBA37CA,36,7.08,共有部分,鋼筋混凝土造,69年10月28日,十二層,
RPOOMLLKNHMFFBA17CA,29,70.18,共有部分,鋼筋混凝土造,77年7月5日,七層,
RPOOMLLKNHMFFBA17CA,29,346.18,見其他登記事項,鋼筋混凝土造,77年7月5日,七層,地下層
RPPNMLMJOHMFFBA27CA,1,49.21,住家用,見其他登記事項,105年3月31日,二十六層,二十二層
RPPNMLMJOHMFFBA27CA,1,25.42,見其他登記事項,見其他登記事項,105年3月31日,二十六層,
RPPNMLMJOHMFFBA27CA,1,2.00,見其他登記事項,見其他登記事項,105年3月31日,二十六層,一層 二層
RPPNMLMJOHMFFBA27CA,1,.82,見其他登記事項,見其他登記事項,105年3月31日,二十六層,
RPSOMLKKNHMFFCA57CA,12,41.26,共有部分,鋼筋混凝土造,94年8月25日,十四層,
RPQOMLTJNHMFFCA18CA,19,83.81,住家用,鋼筋混凝土造,87年5月6日,九層,八層
RPQOMLTJNHMFFCA18CA,19,15.09,共有部分,鋼筋混凝土造,87年5月6日,十層,
RPQOMLTJNHMFFCA18CA,19,28.88,共有部分,鋼筋混凝土造,87年5月6日,十層,
RPRQMLOJNHMFFCA97CA,19,28.88,共有部分,鋼筋混凝土造,87年5月6日,十層,
RPRQMLOJNHMFFCA97CA,19,15.09,共有部分,鋼筋混凝土造,87年5月6日,十層,
RPRQMLOJNHMFFCA97CA,19,83.40,住家用,鋼筋混凝土造,87年5月6日,十層,三層
RPTPMLPJNHMFFCA18CA,40,127.15,住家用,鋼筋混凝土造,65年11月23日,七層,七層
RPOSMLPJNHMFFCA97CA,32,17.56,共有部分,鋼筋混凝土造,73年11月1日,十四層,
RPOSMLPJNHMFFCA97CA,32,87.66,住家用,鋼筋混凝土造,73年11月1日,十四層,三層
RPSNMLQJNHMFFEA28DA,34,72.12,住家用,鋼筋混凝土造,71年10月30日,五層,五層
RPSNMLQJNHMFFEA28DA,34,1.88,共有部分,鋼筋混凝土造,71年10月30日,五層,
RPTNMLQJNHMFFEA38DA,12,.25,見其他登記事項,鋼筋混凝土造,94年8月3日,九層,一層
RPTNMLQJNHMFFEA38DA,12,.00,共有部分,鋼筋混凝土造,94年8月3日,九層,
RPTNMLQJNHMFFEA38DA,12,34.08,共有部分,鋼筋混凝土造,94年8月3日,九層,
RPTNMLQJNHMFFEA38DA,12,140.39,住家用,鋼筋混凝土造,94年8月3日,九層,三層
RPTNMLQJNHMFFEA38DA,12,18.59,共有部分,鋼筋混凝土造,94年8月3日,九層,
RPTNMLQJNHMFFEA38DA,12,19.31,共有部分,鋼筋混凝土造,94年8月3日,九層,
RPQNMLRJNHMFFFA28DA,31,110.96,住家用,鋼筋混凝土造,75年4月15日,十八層,六層
RPQNMLRJNHMFFFA28DA,31,26.61,共有部分,鋼筋混凝土造,75年4月15日,十八層,
RPQNMLRJNHMFFFA28DA,31,9.28,見其他登記事項,鋼筋混凝土造,75年4月15日,十八層,地下層
RPPNMLNKNHMFFFA87DA,9,23.14,住家用,鋼筋混凝土造,96年12月20日,八層,七層
RPPNMLNKNHMFFFA87DA,9,6.41,共有部分,鋼筋混凝土造,96年12月20日,八層,
RPPNMLNKNHMFFFA87DA,9,14.18,共有部分,鋼筋混凝土造,96年12月20日,八層,
RPPNMLOKNHMFFFA97DA,,4.32,,鋼筋混凝土造,,六層,
RPPNMLOKNHMFFFA97DA,,181.00,,鋼筋混凝土造,,六層,四層
RPUOMLPKNHMFFFA58CA,,127.57,住家用,鋼骨鋼筋混凝土造,105年7月21日,二十五層,二十三層
RPUOMLPKNHMFFFA58CA,,52.54,見其他登記事項,鋼骨鋼筋混凝土造,105年7月21日,二十五層,
RPUOMLPKNHMFFFA58CA,,2.40,見其他登記事項,鋼骨鋼筋混凝土造,105年7月21日,二十五層,
RPUOMLPKNHMFFFA58CA,,.32,見其他登記事項,鋼骨鋼筋混凝土造,105年7月21日,二十五層,一層
RPUOMLPKNHMFFFA58CA,,70.93,見其他登記事項,鋼骨鋼筋混凝土造,105年7月21日,二十五層,
RPVOMLPKNHMFFFA68CA,,142.04,住家用,鋼骨鋼筋混凝土造,105年7月21日,二十五層,二十一層
RPVOMLPKNHMFFFA68CA,,166.04,見其他登記事項,鋼骨鋼筋混凝土造,105年7月21日,二十五層,
RPVOMLPKNHMFFFA68CA,,2.40,見其他登記事項,鋼骨鋼筋混凝土造,105年7月21日,二十五層,
RPWOMLPKNHMFFFA78CA,,67.78,住家用,鋼骨鋼筋混凝土造,105年7月21日,二十五層,三層
RPWOMLPKNHMFFFA78CA,,81.69,見其他登記事項,鋼骨鋼筋混凝土造,105年7月21日,二十五層,
RPOOMLQLNHMFFFA18CA,32,138.45,商業用,鋼筋混凝土造,73年12月28日,十二層,三層
RPOOMLQLNHMFFFA18CA,32,22.94,共有部分,鋼筋混凝土造,73年12月28日,十二層,
RPTNMLPJNHMFFFA28CA,10,5.08,共有部分,鋼筋混凝土造,96年1月30日,十二層,
RPTNMLPJNHMFFFA28CA,10,132.51,住家用,鋼筋混凝土造,96年1月30日,十二層,九層
RPTNMLPJNHMFFFA28CA,10,17.80,共有部分,鋼筋混凝土造,96年1月30日,十二層,
RPTNMLPJNHMFFFA28CA,10,6.05,停車空間,鋼筋混凝土造,96年1月30日,十二層,地下一層 二層
RPTNMLPJNHMFFFA28CA,10,6.57,共有部分,鋼筋混凝土造,96年1月30日,十二層,
RPTNMLPJNHMFFFA28CA,10,63.32,共有部分,鋼筋混凝土造,96年1月30日,十三層,
RPTNMLPJNHMFFFA28CA,10,.01,共有部分,鋼筋混凝土造,96年1月30日,十三層,
RPRNMLRJNHMFFFA28CA,,129.72,住家用,加強磚造,,四層,三層 露台
RPROMLSJNHMFFEA48DA,13,186.60,住家用,見其他登記事項,93年5月17日,二十層,十九層
RPROMLSJNHMFFEA48DA,13,71.53,共有部分,見其他登記事項,93年5月17日,二十層,
RPROMLSJNHMFFEA48DA,13,45.16,共有部分,見其他登記事項,93年5月17日,二十層,
RPROMLSJNHMFFEA48DA,13,13.83,停車空間,見其他登記事項,93年5月17日,二十層,地下一層 地下二層
RPROMLSJNHMFFEA48DA,13,21.36,共有部分,見其他登記事項,93年5月17日,二十層,
RPRPMLLKNHMFFDA87DA,42,123.94,住家用,鋼筋混凝土造,64年4月11日,四層,四層 陽台
RPTNMLSJNHMFFDA48DA,22,90.05,商業用,鋼筋混凝土造,83年12月16日,十七層,十三層
RPTNMLSJNHMFFDA48DA,22,12.06,共有部分,鋼筋混凝土造,83年12月16日,十七層,
RPTNMLSJNHMFFDA48DA,22,1.08,共有部分,鋼筋混凝土造,83年12月16日,十七層,
RPTNMLSJNHMFFDA48DA,22,38.18,見使用執照,鋼筋混凝土造,83年12月16日,十七層,地下二層 地下三層 地下四層
RPTNMLSJNHMFFDA48DA,22,.00,共有部分,鋼筋混凝土造,83年12月16日,十七層,
RPWNMLSJNHMFFDA78DA,23,15.95,見使用執照,鋼筋混凝土造,82年11月23日,七層,地下一層 地下二層 地下三層 地下四層
RPUNMLOJNHMFFAA87DA,,21.89,,加強磚造,,三層,一層
RPUOMLQJNHMFFCA38DA,3,55.69,住家用,鋼筋混凝土造,103年1月16日,七層,三層
RPUOMLQJNHMFFCA38DA,3,31.56,見其他登記事項,鋼筋混凝土造,103年1月16日,七層,
RPUOMLQJNHMFFCA38DA,3,3.69,見其他登記事項,鋼筋混凝土造,103年1月16日,七層,
RPQOMLKKNHMFFBA37DA,1,97.14,住家用,鋼筋混凝土造,105年4月19日,十三層,六層
RPQOMLKKNHMFFBA37DA,1,19.79,見其他登記事項,鋼筋混凝土造,105年4月19日,十三層,
