編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPQMLSJNHMFFAO76CA,2,13.69,共有部分,鋼筋混凝土造,104年5月5日,十三層,
RPPQMLSJNHMFFAO76CA,2,46.83,共有部分,鋼筋混凝土造,104年5月5日,十三層,
RPUOMLPJNHMFFAO76CA,2,103.83,見其他登記事項,鋼筋混凝土造,103年11月17日,二十五層,四層
RPUOMLPJNHMFFAO76CA,2,.03,見其他登記事項,鋼筋混凝土造,103年11月17日,二十五層,一層
RPUOMLPJNHMFFAO76CA,2,.01,共有部分,鋼筋混凝土造,103年11月17日,二十五層,
RPUOMLPJNHMFFAO76CA,2,18.45,共有部分,鋼筋混凝土造,103年11月17日,二十七層,
RPUOMLPJNHMFFAO76CA,2,21.95,共有部分,鋼筋混凝土造,103年11月17日,二十五層,
RPUOMLPJNHMFFAO76CA,2,30.42,共有部分,鋼筋混凝土造,103年11月17日,二十七層,
RPXOMLPJNHMFFAO07CA,19,20.40,住家用,鋼筋混凝土造,87年5月13日,十層,五層
RPXOMLPJNHMFFAO07CA,19,11.39,見其他登記事項,鋼筋混凝土造,87年5月13日,十層,
RPQNMLMKNHMFFAO68CA,13,126.34,見其他登記事項,鋼筋混凝土造,93年9月15日,十二層,四層
RPQNMLMKNHMFFAO68CA,13,62.75,見其他登記事項,鋼筋混凝土造,93年9月15日,十四層,
RPSNMLLKNHMFFAO78CA,19,33.58,見其他登記事項,鋼筋混凝土造,87年1月8日,九層,六層
RPSNMLLKNHMFFAO78CA,19,7.84,共有部分,鋼筋混凝土造,87年1月8日,九層,
RPSNMLLKNHMFFAO78CA,19,4.03,共有部分,鋼筋混凝土造,87年1月8日,九層,
RPSNMLLKNHMFFAO78CA,19,4.49,見使用執照,鋼筋混凝土造,87年1月8日,九層,
RPRPMLLKNHMFFAO88CA,1,114.50,見其他登記事項,鋼筋混凝土造,105年1月25日,二十八層,十八層
RPRPMLLKNHMFFAO88CA,1,25.62,共有部分,鋼筋混凝土造,105年1月25日,二十八層,
RPRPMLLKNHMFFAO88CA,1,28.26,共有部分,鋼筋混凝土造,105年1月25日,二十八層,
RPRPMLLKNHMFFAO88CA,1,.04,見其他登記事項,鋼筋混凝土造,105年1月25日,二十八層,一層
RPRPMLLKNHMFFAO88CA,1,58.53,共有部分,鋼筋混凝土造,105年1月25日,二十八層,
RPWOMLTJNHMFFAO37CA,21,17.04,見其他登記事項,鋼筋混凝土造,85年5月22日,二十層,四層
RPWOMLTJNHMFFAO37CA,21,3.28,共有部分,鋼筋混凝土造,85年5月22日,二十層,
RPWOMLTJNHMFFAO37CA,21,1.76,共有部分,鋼筋混凝土造,85年5月22日,二十層,
RPRQMLSJNHMFFAO96CA,12,35.42,共有部分,鋼筋混凝土造,94年2月20日,四層,
RPRQMLSJNHMFFAO96CA,12,9.84,共有部分,鋼筋混凝土造,94年2月20日,四層,
RPRQMLSJNHMFFAO96CA,12,1.45,見其他登記事項,鋼筋混凝土造,94年2月20日,四層,地下一層
RPRQMLSJNHMFFAO96CA,12,.45,共有部分,鋼筋混凝土造,94年2月20日,四層,
RPRQMLSJNHMFFAO96CA,12,28.88,見其他登記事項,鋼筋混凝土造,94年2月20日,四層,三層
RPRQMLMKNHMFFAO09CA,13,.13,見其他登記事項,鋼筋混凝土造,92年10月3日,十二層,一層
RPRQMLMKNHMFFAO09CA,13,.02,見其他登記事項,鋼筋混凝土造,92年10月3日,十二層,
RPRQMLMKNHMFFAO09CA,13,23.02,見其他登記事項,鋼筋混凝土造,92年10月3日,十二層,
RPRQMLMKNHMFFAO09CA,13,120.76,住家用,鋼筋混凝土造,92年10月3日,十二層,五層
RPRQMLMKNHMFFAO09CA,13,10.70,見其他登記事項,鋼筋混凝土造,92年10月3日,十二層,
RPRQMLMKNHMFFAO09CA,13,24.36,見其他登記事項,鋼筋混凝土造,92年10月3日,十二層,
RPWNMLMKNHMFFAO66CA,2,87.89,見其他登記事項,鋼筋混凝土造,103年11月10日,十四層,十四層
RPWNMLMKNHMFFAO66CA,2,68.56,共有部分,鋼筋混凝土造,103年11月10日,十四層,
RPWNMLMKNHMFFAO66CA,2,16.36,共有部分,鋼筋混凝土造,103年11月10日,十四層,
RPXPMLMKNHMFFAO96CA,2,165.89,見其他登記事項,鋼筋混凝土造,104年6月11日,三層,一層 二層 三層 見其他登記事項
RPOQMLMKNHMFFAO78CA,2,165.89,見其他登記事項,鋼筋混凝土造,104年6月11日,三層,一層 二層 三層 見其他登記事項
RPVNMLPKNHMFFAO86CA,13,.13,見其他登記事項,鋼筋混凝土造,92年10月3日,十二層,一層
RPVNMLPKNHMFFAO86CA,13,.02,見其他登記事項,鋼筋混凝土造,92年10月3日,十二層,
RPVNMLPKNHMFFAO86CA,13,23.02,見其他登記事項,鋼筋混凝土造,92年10月3日,十二層,
RPVNMLPKNHMFFAO86CA,13,120.76,住家用,鋼筋混凝土造,92年10月3日,十二層,五層
RPVNMLPKNHMFFAO86CA,13,10.70,見其他登記事項,鋼筋混凝土造,92年10月3日,十二層,
RPVNMLPKNHMFFAO86CA,13,24.36,見其他登記事項,鋼筋混凝土造,92年10月3日,十二層,
RPPNMLSKNHMFFAO56CA,19,86.07,住家用,鋼筋混凝土造,87年6月23日,二十一層,十五層
RPPNMLSKNHMFFAO56CA,19,25.49,共有部分,鋼筋混凝土造,87年6月23日,二十二層,
RPPNMLSKNHMFFAO56CA,19,1.45,見其他登記事項,鋼筋混凝土造,87年6月23日,二十一層,一層 地下一層 地下二層 地下三層
RPPNMLSKNHMFFAO56CA,19,.29,見其他登記事項,鋼筋混凝土造,87年6月23日,二十一層,一層
RPQNMLTKNHMFFAO76CA,2,131.25,見其他登記事項,鋼筋混凝土造,103年11月17日,二十五層,十五層
RPQNMLTKNHMFFAO76CA,2,29.26,共有部分,鋼筋混凝土造,103年11月17日,二十五層,
RPQNMLTKNHMFFAO76CA,2,36.92,共有部分,鋼筋混凝土造,103年11月17日,二十七層,
RPQNMLTKNHMFFAO76CA,2,.05,見其他登記事項,鋼筋混凝土造,103年11月17日,二十五層,一層
RPQNMLTKNHMFFAO76CA,2,.01,共有部分,鋼筋混凝土造,103年11月17日,二十五層,
RPQNMLTKNHMFFAO76CA,2,35.38,共有部分,鋼筋混凝土造,103年11月17日,二十七層,
RPRNMLTKNHMFFAO86CA,2,152.87,見其他登記事項,鋼筋混凝土造,103年11月17日,二十七層,三層
RPRNMLTKNHMFFAO86CA,2,24.48,共有部分,鋼筋混凝土造,103年11月17日,二十七層,
RPRNMLTKNHMFFAO86CA,2,52.52,共有部分,鋼筋混凝土造,103年11月17日,二十七層,
RPRNMLTKNHMFFAO86CA,2,.03,見其他登記事項,鋼筋混凝土造,103年11月17日,二十五層,一層
RPRNMLTKNHMFFAO86CA,2,.01,共有部分,鋼筋混凝土造,103年11月17日,二十五層,
RPRNMLTKNHMFFAO86CA,2,18.45,共有部分,鋼筋混凝土造,103年11月17日,二十七層,
RPSNMLTKNHMFFAO96CA,2,136.11,見其他登記事項,鋼筋混凝土造,103年11月17日,二十五層,十四層
RPSNMLTKNHMFFAO96CA,2,29.01,共有部分,鋼筋混凝土造,103年11月17日,二十五層,
RPSNMLTKNHMFFAO96CA,2,39.78,共有部分,鋼筋混凝土造,103年11月17日,二十七層,
RPSNMLTKNHMFFAO96CA,2,.02,見其他登記事項,鋼筋混凝土造,103年11月17日,二十五層,一層
RPSNMLTKNHMFFAO96CA,2,.01,共有部分,鋼筋混凝土造,103年11月17日,二十五層,
RPSNMLTKNHMFFAO96CA,2,16.94,共有部分,鋼筋混凝土造,103年11月17日,二十七層,
RPTNMLTKNHMFFAO07CA,2,138.25,見其他登記事項,鋼筋混凝土造,103年11月17日,二十五層,二十四層
RPTNMLTKNHMFFAO07CA,2,29.77,共有部分,鋼筋混凝土造,103年11月17日,二十五層,
RPTNMLTKNHMFFAO07CA,2,40.04,共有部分,鋼筋混凝土造,103年11月17日,二十七層,
RPTNMLTKNHMFFAO07CA,2,.03,見其他登記事項,鋼筋混凝土造,103年11月17日,二十五層,一層
RPTNMLTKNHMFFAO07CA,2,.01,共有部分,鋼筋混凝土造,103年11月17日,二十五層,
RPTNMLTKNHMFFAO07CA,2,18.45,共有部分,鋼筋混凝土造,103年11月17日,二十七層,
RPUNMLTKNHMFFAO17CA,2,136.11,見其他登記事項,鋼筋混凝土造,103年11月17日,二十五層,二十四層
RPUNMLTKNHMFFAO17CA,2,29.26,共有部分,鋼筋混凝土造,103年11月17日,二十五層,
RPUNMLTKNHMFFAO17CA,2,39.52,共有部分,鋼筋混凝土造,103年11月17日,二十七層,
RPUNMLTKNHMFFAO17CA,2,.03,見其他登記事項,鋼筋混凝土造,103年11月17日,二十五層,一層
RPUNMLTKNHMFFAO17CA,2,.01,共有部分,鋼筋混凝土造,103年11月17日,二十五層,
RPUNMLTKNHMFFAO17CA,2,18.45,共有部分,鋼筋混凝土造,103年11月17日,二十七層,
RPVNMLTKNHMFFAO27CA,2,155.97,見其他登記事項,鋼筋混凝土造,103年11月17日,二十七層,十七層
RPVNMLTKNHMFFAO27CA,2,24.75,共有部分,鋼筋混凝土造,103年11月17日,二十七層,
RPVNMLTKNHMFFAO27CA,2,53.82,共有部分,鋼筋混凝土造,103年11月17日,二十七層,
RPVNMLTKNHMFFAO27CA,2,.05,見其他登記事項,鋼筋混凝土造,103年11月17日,二十五層,一層
RPVNMLTKNHMFFAO27CA,2,.01,共有部分,鋼筋混凝土造,103年11月17日,二十五層,
RPVNMLTKNHMFFAO27CA,2,36.90,共有部分,鋼筋混凝土造,103年11月17日,二十七層,
RPQOMLTKNHMFFAO86CA,,190.60,住家用,鋼筋混凝土造,,二層,一層 二層
RPPNMLKLNHMFFAO48CA,2,147.92,見其他登記事項,鋼筋混凝土造,105年1月27日,二十八層,九層
RPPNMLKLNHMFFAO48CA,2,131.03,共有部分,鋼筋混凝土造,105年1月27日,二十八層,
RPQNMLKLNHMFFAO58CA,2,133.78,見其他登記事項,鋼筋混凝土造,105年1月27日,二十八層,十六層
RPQNMLKLNHMFFAO58CA,2,123.15,共有部分,鋼筋混凝土造,105年1月27日,二十八層,
RPRNMLKLNHMFFAO68CA,1,144.74,見其他登記事項,鋼筋混凝土造,105年1月27日,二十八層,七層
RPRNMLKLNHMFFAO68CA,1,129.17,共有部分,鋼筋混凝土造,105年1月27日,二十八層,
RPSNMLKLNHMFFAO78CA,1,144.54,見其他登記事項,鋼筋混凝土造,105年1月27日,二十八層,二十五層
RPSNMLKLNHMFFAO78CA,1,129.17,共有部分,鋼筋混凝土造,105年1月27日,二十八層,
RPTNMLKLNHMFFAO88CA,1,144.56,見其他登記事項,鋼筋混凝土造,105年1月27日,二十八層,二十六層
RPTNMLKLNHMFFAO88CA,1,104.17,共有部分,鋼筋混凝土造,105年1月27日,二十八層,
RPUNMLKLNHMFFAO98CA,1,148.15,見其他登記事項,鋼筋混凝土造,105年1月27日,二十八層,二十三層
RPUNMLKLNHMFFAO98CA,1,130.56,共有部分,鋼筋混凝土造,105年1月27日,二十八層,
RPVNMLKLNHMFFAO09CA,2,102.03,見其他登記事項,鋼筋混凝土造,105年1月27日,二十八層,七層
RPVNMLKLNHMFFAO09CA,2,106.02,共有部分,鋼筋混凝土造,105年1月27日,二十八層,
RPOPMLSKNHMFFAO66CA,10,.01,見其他登記事項,鋼筋混凝土造,95年12月20日,十三層,一層
RPOPMLSKNHMFFAO66CA,10,21.68,見其他登記事項,鋼筋混凝土造,95年12月20日,十三層,
RPUNMLRLNHMFFAO07CA,22,82.12,住家用,鋼筋混凝土造,84年5月29日,十層,四層
RPUNMLRLNHMFFAO07CA,22,17.95,共有部分,鋼筋混凝土造,84年5月29日,十層,
RPVNMLRLNHMFFAO17CA,33,63.46,住家用,鋼筋混凝土造,72年11月9日,五層,三層
RPVNMLRLNHMFFAO17CA,33,9.83,共有部分,鋼筋混凝土造,72年11月9日,五層,
RPRNMLMLNHMFFAO88CA,25,59.63,商業用,鋼筋混凝土造,80年11月11日,十二層,十一層
RPRNMLMLNHMFFAO88CA,25,21.92,共有部分,鋼筋混凝土造,80年11月11日,十二層,
RPPNMLMJOHMFFAO58CA,2,276.58,見其他登記事項,鋼筋混凝土造,104年6月26日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPRNMLKKNHMFFAO68DA,24,216.59,商業用,鋼骨鋼筋混凝土造,82年8月21日,二十三層,五層
RPRNMLKKNHMFFAO68DA,24,54.66,共有部分,鋼骨鋼筋混凝土造,82年8月21日,二十三層,
RPRNMLKKNHMFFAO68DA,23,40.55,共有部分,鋼筋混凝土造,83年3月1日,二十二層,
RPRNMLLKNHMFFAO78DA,24,120.02,商業用,鋼筋混凝土造,82年8月21日,二十三層,二十層
RPRNMLLKNHMFFAO78DA,24,30.61,共有部分,鋼骨鋼筋混凝土造,82年8月21日,二十三層,
RPRNMLLKNHMFFAO78DA,23,1.10,共有部分,鋼筋混凝土造,83年3月1日,二十二層,
RPUOMLTJNHMFFAO37EA,3,48.68,辦公室,鋼筋混凝土造,103年6月10日,九層,二層
RPUOMLTJNHMFFAO37EA,3,38.74,共有部分,鋼筋混凝土造,103年6月10日,九層,
RPTNMLPKNHMFFAO66CA,11,346.55,見其他登記事項,鋼筋混凝土造,95年5月8日,三層,一層 二層 三層 騎樓
RPQNMLQKNHMFFAO09CA,,40.70,住家用,鋼筋混凝土造,,五層,二層
RPQNMLQKNHMFFAO09CA,,11.62,共有部分,鋼筋混凝土造,,五層,
RPRNMLQKNHMFFAO56CA,20,20.40,住家用,鋼筋混凝土造,86年7月7日,五層,一層
RPRNMLQKNHMFFAO56CA,20,7.92,共有部分,鋼筋混凝土造,86年7月7日,五層,
RPRNMLQKNHMFFAO56CA,20,.50,住家用,鋼筋混凝土造,86年7月7日,四層,一層
RPRNMLQKNHMFFAO56CA,20,.50,住家用,鋼筋混凝土造,86年7月7日,四層,三層
RPVPMLQKNHMFFAO17CA,,192.30,住商用,加強磚造,,二層,一層 二層 騎樓
RPQQMLQKNHMFFAO76CA,22,76.65,住家用,鋼筋混凝土造,83年12月28日,十九層,十二層
RPQQMLQKNHMFFAO76CA,22,19.59,共有部分,鋼筋混凝土造,83年12月28日,十九層,
RPQQMLQKNHMFFAO76CA,22,33.80,見使用執照,鋼筋混凝土造,83年12月28日,十九層,一層 地下一層 地下二層
RPQQMLQKNHMFFAO76CA,22,4.62,共有部分,鋼筋混凝土造,83年12月28日,十九層,
RPRQMLQKNHMFFAO86CA,10,.01,見其他登記事項,鋼筋混凝土造,95年12月20日,十三層,一層
RPRQMLQKNHMFFAO86CA,10,21.68,見其他登記事項,鋼筋混凝土造,95年12月20日,十三層,
RPRQMLQKNHMFFAO86CA,10,87.36,見其他登記事項,鋼筋混凝土造,95年12月20日,十三層,四層
RPRQMLQKNHMFFAO86CA,10,18.59,見其他登記事項,鋼筋混凝土造,95年12月20日,十三層,
RPRQMLQKNHMFFAO86CA,10,12.24,見其他登記事項,鋼筋混凝土造,95年12月20日,十三層,
RPRPMLQKNHMFFAO76CA,11,226.92,見其他登記事項,鋼筋混凝土造,95年1月15日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPSPMLMKNHMFFAO09CA,8,117.18,見其他登記事項,鋼筋混凝土造,98年3月31日,十層,九層
RPSPMLMKNHMFFAO09CA,8,70.66,見其他登記事項,鋼筋混凝土造,98年3月31日,十四層,
RPOPMLMKNHMFFAO68CA,2,152.27,見其他登記事項,鋼筋混凝土造,103年12月20日,二十三層,十九層
RPOPMLMKNHMFFAO68CA,2,31.01,共有部分,鋼筋混凝土造,103年12月20日,二十三層,
RPOPMLMKNHMFFAO68CA,2,139.01,共有部分,鋼筋混凝土造,103年12月20日,二十三層,
RPTPMLTJNHMFFAO17CA,39,102.60,住家用,加強磚造,66年11月14日,二層,一層 二層
RPUNMLTJNHMFFAO07CA,22,92.49,住家用,鋼筋混凝土造,84年5月29日,十層,一層
RPUNMLTJNHMFFAO07CA,22,38.93,共有部分,鋼筋混凝土造,84年5月29日,十層,
RPVOMLTJNHMFFAO27CA,3,124.30,見其他登記事項,鋼筋混凝土造,103年5月10日,十五層,十五層
RPVOMLTJNHMFFAO27CA,3,30.86,共有部分,鋼筋混凝土造,103年5月10日,十五層,
RPVOMLTJNHMFFAO27CA,3,93.09,共有部分,鋼筋混凝土造,103年5月10日,十五層,
RPPOMLKKNHMFFAO48CA,19,20.40,住家用,鋼筋混凝土造,87年5月13日,十層,三層
RPPOMLKKNHMFFAO48CA,19,11.39,見其他登記事項,鋼筋混凝土造,87年5月13日,十層,
RPPPMLLKNHMFFAO68CA,20,90.76,住家用,鋼筋混凝土造,86年7月5日,十二層,五層
RPPPMLLKNHMFFAO68CA,20,26.05,見其他登記事項,鋼筋混凝土造,86年7月5日,十二層,
RPPPMLLKNHMFFAO68CA,20,14.57,見其他登記事項,鋼筋混凝土造,86年7月5日,十二層,
RPXOMLKKNHMFFAO66CA,18,216.65,見其他登記事項,鋼筋混凝土造,87年9月21日,四層,一層 二層 三層 四層
RPVPMLLKNHMFFAO66CA,42,114.69,住家用,加強磚造,64年4月10日,三層,一層 二層 三層
RPPQMLLKNHMFFAO78CA,28,18.83,住家用,鋼筋混凝土造,78年1月7日,十二層,六層
RPPQMLLKNHMFFAO78CA,28,5.14,共有部分,鋼筋混凝土造,78年1月1日,十二層,
RPPNMLMKNHMFFAO58CA,1,94.14,見其他登記事項,鋼筋混凝土造,105年1月25日,二十八層,二十三層
RPPNMLMKNHMFFAO58CA,1,21.01,共有部分,鋼筋混凝土造,105年1月25日,二十八層,
RPPNMLMKNHMFFAO58CA,1,23.29,共有部分,鋼筋混凝土造,105年1月25日,二十八層,
RPPNMLMKNHMFFAO58CA,1,.02,見其他登記事項,鋼筋混凝土造,105年1月25日,二十八層,一層
RPPNMLMKNHMFFAO58CA,1,29.26,共有部分,鋼筋混凝土造,105年1月25日,二十八層,
RPSPMLLKNHMFFAO98CA,7,240.91,見其他登記事項,鋼筋混凝土造,99年6月30日,三層,一層 二層 三層 地下一層 見其他登記事項
RPSPMLLKNHMFFAO98CA,7,18.81,共有部分,鋼筋混凝土造,99年6月30日,三層,
RPXOMLMKNHMFFAO86CA,1,120.57,見其他登記事項,鋼筋混凝土造,104年12月8日,二十七層,十二層
RPXOMLMKNHMFFAO86CA,1,30.52,共有部分,鋼筋混凝土造,104年12月8日,二十七層,
RPXOMLMKNHMFFAO86CA,1,92.36,共有部分,鋼筋混凝土造,104年12月8日,二十七層,
RPROMLMKNHMFFAO88CA,9,24.37,見其他登記事項,鋼筋混凝土造,97年9月11日,十三層,十層
RPROMLMKNHMFFAO88CA,9,29.87,見其他登記事項,鋼筋混凝土造,97年9月11日,十八層,
RPROMLMKNHMFFAO88CA,9,.01,見其他登記事項,鋼筋混凝土造,97年9月11日,十八層,一層
RPROMLMKNHMFFAO88CA,9,.00,見其他登記事項,鋼筋混凝土造,97年9月11日,十八層,
RPROMLMKNHMFFAO88CA,9,.02,見其他登記事項,鋼筋混凝土造,97年9月11日,十三層,一層
RPROMLMKNHMFFAO88CA,9,.00,見其他登記事項,鋼筋混凝土造,97年9月11日,十八層,
RPROMLMKNHMFFAO88CA,9,.01,見其他登記事項,鋼筋混凝土造,97年9月11日,十三層,
RPROMLMKNHMFFAO88CA,9,4.04,見其他登記事項,鋼筋混凝土造,97年9月11日,十八層,
RPROMLMKNHMFFAO88CA,9,8.50,見其他登記事項,鋼筋混凝土造,97年9月11日,十三層,
RPTOMLMKNHMFFAO09CA,1,124.29,見其他登記事項,鋼筋混凝土造,104年12月8日,二十七層,六層
RPTOMLMKNHMFFAO09CA,1,30.61,共有部分,鋼筋混凝土造,104年12月8日,二十七層,
RPTOMLMKNHMFFAO09CA,1,60.94,共有部分,鋼筋混凝土造,104年12月8日,二十七層,
RPQNMLNKNHMFFAO78CA,19,91.83,住家用,鋼筋混凝土造,86年10月30日,七層,一層
RPQNMLNKNHMFFAO78CA,19,18.62,共有部分,鋼筋混凝土造,86年10月30日,七層,
RPQNMLNKNHMFFAO78CA,19,38.20,共有部分,鋼筋混凝土造,86年10月30日,七層,
RPUNMLOKNHMFFAO66CA,1,99.23,見其他登記事項,鋼筋混凝土造,105年5月1日,二十二層,五層
RPUNMLOKNHMFFAO66CA,1,20.72,共有部分,鋼筋混凝土造,105年5月1日,二十三層,
RPUNMLOKNHMFFAO66CA,1,76.53,共有部分,鋼筋混凝土造,105年5月1日,二十三層,
RPPNMLPKNHMFFAO88CA,2,266.96,見其他登記事項,鋼筋混凝土造,104年6月22日,四層,一層 二層 三層 四層 見其他登記事項
RPUOMLPKNHMFFAO86CA,15,32.50,辦公室,鋼筋混凝土造,91年8月31日,十二層,三層
RPUOMLPKNHMFFAO86CA,15,8.55,見其他登記事項,鋼筋混凝土造,91年8月31日,十二層,
RPUOMLPKNHMFFAO86CA,15,2.01,見其他登記事項,鋼筋混凝土造,91年8月31日,十二層,
RPPPMLPKNHMFFAO09CA,27,92.04,住家用,鋼筋混凝土造,79年7月25日,八層,五層
RPPPMLPKNHMFFAO09CA,27,16.33,共有部分,鋼筋混凝土造,79年7月25日,八層,
RPTOMLLJOHMFFAO09DA,8,32.56,辦公室,鋼筋混凝土造,98年3月19日,十層,六層
RPTOMLLJOHMFFAO09DA,8,14.76,見其他登記事項,鋼筋混凝土造,98年3月19日,十層,
RPTOMLLJOHMFFAO09DA,8,4.04,見其他登記事項,鋼筋混凝土造,98年3月19日,十層,
RPVPMLLMNHMFFAO86CA,19,86.21,住家用,鋼筋混凝土造,87年7月18日,二十層,九層
RPVPMLLMNHMFFAO86CA,19,25.44,見其他登記事項,鋼筋混凝土造,87年7月18日,二十二層,
RPVPMLLMNHMFFAO86CA,19,1.45,見其他登記事項,鋼筋混凝土造,87年6月23日,二十一層,一層 地下一層 地下二層 地下三層
RPVPMLLMNHMFFAO86CA,19,.29,見其他登記事項,鋼筋混凝土造,87年6月23日,二十一層,一層
RPOOMLSJOHMFFAO56CA,1,94.39,見其他登記事項,鋼筋混凝土造,105年1月25日,二十八層,十七層
RPOOMLSJOHMFFAO56CA,1,18.06,共有部分,鋼筋混凝土造,105年1月25日,二十八層,
RPOOMLSJOHMFFAO56CA,1,26.35,共有部分,鋼筋混凝土造,105年1月25日,二十八層,
RPOOMLSJOHMFFAO56CA,1,.02,見其他登記事項,鋼筋混凝土造,105年1月25日,二十八層,一層
RPOOMLSJOHMFFAO56CA,1,29.26,共有部分,鋼筋混凝土造,105年1月25日,二十八層,
RPTNMLMKOHMFFAO09CA,8,26.52,辦公室,鋼筋混凝土造,97年12月30日,十層,六層
RPTNMLMKOHMFFAO09CA,8,12.35,見其他登記事項,鋼筋混凝土造,97年12月30日,十層,
RPTNMLMKOHMFFAO09CA,8,4.22,見其他登記事項,鋼筋混凝土造,97年12月30日,十層,
RPVRMLSKNHMFFAO57CA,23,86.10,住家用,鋼筋混凝土造,83年5月30日,七層,一層
RPVRMLSKNHMFFAO57CA,23,10.63,共有部分,鋼筋混凝土造,83年5月30日,七層,
RPVRMLSKNHMFFAO57CA,23,19.77,共有部分,鋼筋混凝土造,83年5月30日,八層,
RPVNMLMLNHMFFAO66CA,1,262.62,見其他登記事項,鋼筋混凝土造,105年8月18日,三層,一層 二層 三層 地下一層 見其他登記事項
RPVNMLMLNHMFFAO66CA,1,29.00,共有部分,鋼筋混凝土造,105年8月18日,三層,
RPWNMLRLNHMFFAO27CA,20,63.04,住家用,鋼筋混凝土造,86年5月30日,二十四層,十層
RPWNMLRLNHMFFAO27CA,20,2.77,共有部分,鋼筋混凝土造,86年5月30日,二十四層,
RPWNMLRLNHMFFAO27CA,20,8.45,共有部分,鋼筋混凝土造,86年5月30日,二十四層,
RPWNMLRLNHMFFAO27CA,20,2.29,共有部分,鋼筋混凝土造,86年5月30日,二十四層,
RPWNMLRLNHMFFAO27CA,20,5.81,共有部分,鋼筋混凝土造,86年5月30日,二十四層,
RPPPMLOLNHMFFAO09CA,3,31.74,共有部分,鋼筋混凝土造,103年6月25日,十七層,
RPXPMLNLNHMFFAO17CA,,109.28,住家用,加強磚造,,二層,一層 二層
RPXNMLSKNHMFFAO37CA,25,88.43,住家用,鋼筋混凝土造,81年9月18日,七層,二層
RPXNMLSKNHMFFAO37CA,25,29.22,共有部分,鋼筋混凝土造,81年9月18日,七層,
RPXNMLSKNHMFFAO37CA,25,16.95,見使用執照,鋼筋混凝土造,81年9月18日,七層,地下層
RPVPMLRKNHMFFAO27CA,11,26.93,見其他登記事項,鋼筋混凝土造,95年6月14日,五層,二層
RPVPMLRKNHMFFAO27CA,11,8.87,見其他登記事項,鋼筋混凝土造,95年6月14日,五層,
RPUQMLQKNHMFFAO17CA,6,98.14,見其他登記事項,鋼筋混凝土造,100年3月24日,十二層,七層
RPUQMLQKNHMFFAO17CA,6,30.07,共有部分,鋼筋混凝土造,100年3月24日,十二層,
RPUQMLQKNHMFFAO17CA,6,14.63,共有部分,鋼筋混凝土造,100年3月24日,十二層,
RPUQMLQKNHMFFAO17CA,6,.02,見其他登記事項,鋼筋混凝土造,100年3月24日,十二層,一層
RPUQMLQKNHMFFAO17CA,6,22.51,共有部分,鋼筋混凝土造,100年3月24日,十二層,
RPPNMLQKNHMFFAO98CA,7,58.72,見其他登記事項,鋼筋混凝土造,99年8月9日,十五層,十三層
RPPNMLQKNHMFFAO98CA,7,11.32,共有部分,鋼筋混凝土造,99年8月9日,十五層,
RPPNMLQKNHMFFAO98CA,7,40.97,共有部分,鋼筋混凝土造,99年8月9日,十五層,
RPRPMLRKNHMFFAO86CA,19,.85,見其他登記事項,鋼筋混凝土造,87年6月23日,二十一層,一層 地下一層 地下二層 地下三層
RPRPMLRKNHMFFAO86CA,17,15.42,見其他登記事項,鋼筋混凝土造,89年5月1日,二十二層,
RPRPMLRKNHMFFAO86CA,17,37.49,見其他登記事項,鋼筋混凝土造,89年5月1日,二十二層,
RPRPMLRKNHMFFAO86CA,19,.17,見其他登記事項,鋼筋混凝土造,87年6月23日,二十一層,一層
RPRPMLRKNHMFFAO86CA,17,53.52,見其他登記事項,鋼筋混凝土造,89年5月1日,二十二層,八層
RPXNMLRLNHMFFAO37CA,,77.56,住家用,鋼筋混凝土造,,五層,四層
RPXNMLRLNHMFFAO37CA,,3.60,共有部分,鋼筋混凝土造,,五層,
RPWNMLMLNHMFFAO76CA,1,254.59,見其他登記事項,鋼筋混凝土造,105年8月18日,三層,一層 二層 三層 地下一層 見其他登記事項
RPWNMLMLNHMFFAO76CA,1,29.55,共有部分,鋼筋混凝土造,105年8月18日,三層,
RPSQMLMLNHMFFAO66CA,1,83.07,見其他登記事項,鋼筋混凝土造,105年7月20日,十四層,五層
RPSQMLMLNHMFFAO66CA,1,23.15,共有部分,鋼筋混凝土造,105年7月20日,十四層,
RPSQMLMLNHMFFAO66CA,1,48.57,共有部分,鋼筋混凝土造,105年7月20日,十四層,
RPTQMLMLNHMFFAO76CA,1,83.07,見其他登記事項,鋼筋混凝土造,105年7月20日,十四層,九層
RPTQMLMLNHMFFAO76CA,1,23.15,共有部分,鋼筋混凝土造,105年7月20日,十四層,
RPTQMLMLNHMFFAO76CA,1,48.57,共有部分,鋼筋混凝土造,105年7月20日,十四層,
RPUOMLPJOHMFFAO86CA,7,128.53,見其他登記事項,鋼筋混凝土造,99年8月9日,十五層,十一層
RPUOMLPJOHMFFAO86CA,7,88.69,共有部分,鋼筋混凝土造,99年8月9日,十五層,
RPUOMLPJOHMFFAO86CA,7,27.66,共有部分,鋼筋混凝土造,99年8月9日,十五層,
RPROMLQLNHMFFAO76CA,5,360.47,見其他登記事項,見其他登記事項,100年12月20日,五層,一層 二層 三層 四層 五層 見其他登記事項
