編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPVNMLKKNHMFFDH58CA,22,.23,商業用,鋼筋混凝土造,84年6月26日,三層,二層
RPVNMLKKNHMFFDH58CA,22,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPVNMLKKNHMFFDH58CA,22,.41,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,三層
RPVNMLKKNHMFFDH58CA,22,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPVNMLKKNHMFFDH58CA,22,.22,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,三層
RPVNMLKKNHMFFDH58CA,22,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPVNMLKKNHMFFDH58CA,22,.23,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,三層
RPVNMLKKNHMFFDH58CA,22,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPVNMLKKNHMFFDH58CA,22,.30,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,三層
RPVNMLKKNHMFFDH58CA,22,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPVNMLKKNHMFFDH58CA,22,.44,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,一層
RPVNMLKKNHMFFDH58CA,22,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPVNMLKKNHMFFDH58CA,22,.41,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,二層
RPVNMLKKNHMFFDH58CA,22,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPVNMLKKNHMFFDH58CA,22,3.15,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,地下層
RPVNMLKKNHMFFDH58CA,22,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPQOMLLKNHMFFDH28CA,22,68.13,住家用,鋼筋混凝土造,84年6月26日,三層,一層 二層 三層 屋頂突出物
RPQOMLLKNHMFFDH28CA,22,68.13,住家用,鋼筋混凝土造,84年6月26日,三層,一層 二層 三層 屋頂突出物
RPQOMLLKNHMFFDH28CA,22,68.13,住家用,鋼筋混凝土造,84年6月26日,三層,一層 二層 三層 屋頂突出物
RPQOMLLKNHMFFDH28CA,22,.10,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPQOMLLKNHMFFDH28CA,22,.10,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPQOMLLKNHMFFDH28CA,22,.10,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPQOMLLKNHMFFDH28CA,22,.16,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,二層
RPQOMLLKNHMFFDH28CA,22,.16,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,二層
RPQOMLLKNHMFFDH28CA,22,.16,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,二層
RPQOMLLKNHMFFDH28CA,22,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPQOMLLKNHMFFDH28CA,35,.00,住家用,鋼筋混凝土加強磚造,70年12月8日,二層,一層 二層
RPQOMLLKNHMFFDH28CA,22,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPQOMLLKNHMFFDH28CA,22,.11,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,一層
RPQOMLLKNHMFFDH28CA,22,.11,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,一層
RPQOMLLKNHMFFDH28CA,22,.11,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,一層
RPQOMLLKNHMFFDH28CA,22,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPQOMLLKNHMFFDH28CA,22,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPQOMLLKNHMFFDH28CA,22,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPQOMLLKNHMFFDH28CA,22,.46,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,一層
RPQOMLLKNHMFFDH28CA,22,.46,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,一層
RPQOMLLKNHMFFDH28CA,22,.46,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,一層
RPQOMLLKNHMFFDH28CA,22,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPQOMLLKNHMFFDH28CA,22,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPQOMLLKNHMFFDH28CA,22,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPQOMLLKNHMFFDH28CA,22,.08,商業用,鋼筋混凝土造,84年6月26日,三層,二層
RPQOMLLKNHMFFDH28CA,22,.08,商業用,鋼筋混凝土造,84年6月26日,三層,二層
RPQOMLLKNHMFFDH28CA,22,.08,商業用,鋼筋混凝土造,84年6月26日,三層,二層
RPQOMLLKNHMFFDH28CA,22,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPQOMLLKNHMFFDH28CA,22,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPQOMLLKNHMFFDH28CA,22,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPQOMLLKNHMFFDH28CA,22,.07,商業用,鋼筋混凝土造,84年6月26日,三層,二層
RPQOMLLKNHMFFDH28CA,22,.07,商業用,鋼筋混凝土造,84年6月26日,三層,二層
RPQOMLLKNHMFFDH28CA,22,.07,商業用,鋼筋混凝土造,84年6月26日,三層,二層
RPQOMLLKNHMFFDH28CA,22,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPQOMLLKNHMFFDH28CA,22,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPQOMLLKNHMFFDH28CA,22,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPQOMLLKNHMFFDH28CA,22,.08,商業用,鋼筋混凝土造,84年6月26日,三層,二層
RPQOMLLKNHMFFDH28CA,22,.08,商業用,鋼筋混凝土造,84年6月26日,三層,二層
RPQOMLLKNHMFFDH28CA,22,.08,商業用,鋼筋混凝土造,84年6月26日,三層,二層
RPQOMLLKNHMFFDH28CA,22,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPQOMLLKNHMFFDH28CA,22,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPQOMLLKNHMFFDH28CA,22,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPQOMLLKNHMFFDH28CA,22,.14,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,三層
RPQOMLLKNHMFFDH28CA,22,.14,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,三層
RPQOMLLKNHMFFDH28CA,22,.14,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,三層
RPQOMLLKNHMFFDH28CA,22,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPQOMLLKNHMFFDH28CA,35,.00,住家用,鋼筋混凝土加強磚造,70年12月8日,二層,一層 二層
RPQOMLLKNHMFFDH28CA,22,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPQOMLLKNHMFFDH28CA,22,.07,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,三層
RPQOMLLKNHMFFDH28CA,22,.07,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,三層
RPQOMLLKNHMFFDH28CA,22,.07,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,三層
RPQOMLLKNHMFFDH28CA,22,.08,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,三層
RPQOMLLKNHMFFDH28CA,22,.08,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,三層
RPQOMLLKNHMFFDH28CA,22,.08,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,三層
RPQOMLLKNHMFFDH28CA,22,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPQOMLLKNHMFFDH28CA,22,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPQOMLLKNHMFFDH28CA,22,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPQOMLLKNHMFFDH28CA,22,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPQOMLLKNHMFFDH28CA,22,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPQOMLLKNHMFFDH28CA,22,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPQOMLLKNHMFFDH28CA,22,.10,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,三層
RPQOMLLKNHMFFDH28CA,22,.10,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,三層
RPQOMLLKNHMFFDH28CA,22,.10,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,三層
RPQOMLLKNHMFFDH28CA,22,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPQOMLLKNHMFFDH28CA,22,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPQOMLLKNHMFFDH28CA,22,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPQOMLLKNHMFFDH28CA,22,.15,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,一層
RPQOMLLKNHMFFDH28CA,22,.15,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,一層
RPQOMLLKNHMFFDH28CA,22,.15,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,一層
RPQOMLLKNHMFFDH28CA,22,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPQOMLLKNHMFFDH28CA,22,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPQOMLLKNHMFFDH28CA,22,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPQOMLLKNHMFFDH28CA,22,.14,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,二層
RPQOMLLKNHMFFDH28CA,22,.14,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,二層
RPQOMLLKNHMFFDH28CA,22,.14,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,二層
RPQOMLLKNHMFFDH28CA,22,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPQOMLLKNHMFFDH28CA,22,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPQOMLLKNHMFFDH28CA,22,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPQOMLLKNHMFFDH28CA,22,1.05,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,地下層
RPQOMLLKNHMFFDH28CA,22,1.05,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,地下層
RPQOMLLKNHMFFDH28CA,22,1.05,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,地下層
RPQOMLLKNHMFFDH28CA,22,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPQOMLLKNHMFFDH28CA,22,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPQOMLLKNHMFFDH28CA,22,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPWNMLTJNHMFFDH86CA,21,79.94,住家用,鋼筋混凝土造,85年10月11日,五層,四層
RPWNMLTJNHMFFDH86CA,21,5.98,見其他登記事項,鋼筋混凝土造,85年10月11日,五層,
RPVNMLQKNHMFFDH56CA,20,76.57,住家用,鋼筋混凝土造,85年11月6日,十二層,六層
RPVNMLQKNHMFFDH56CA,20,14.03,共同使用部份,鋼筋混凝土造,85年11月6日,十二層,
RPVNMLQKNHMFFDH56CA,20,10.18,共同使用部份,鋼筋混凝土造,85年11月6日,十二層,
RPWNMLQKNHMFFDH66CA,12,187.51,見其他登記事項,鋼筋混凝土造,94年6月10日,四層,一層 二層 三層 四層
RPQNMLLJOHMFFDH18CA,23,181.25,住家用,鋼筋混凝土造,82年12月4日,四層,一層 二層 三層 四層
RPPNMLPJNHMFFEH48CA,23,240.63,見其他登記事項,鋼筋混凝土造,83年4月29日,四層,一層 二層 三層 四層 地下層
RPVQMLNJNHMFFEH56CA,21,81.86,住家用,鋼筋混凝土造,84年12月7日,八層,四層
RPVQMLNJNHMFFEH56CA,21,13.74,共有部份,鋼筋混凝土造,84年12月7日,八層,
RPVQMLNJNHMFFEH56CA,21,46.25,見其他登記事項,鋼筋混凝土造,84年12月7日,八層,
RPVQMLNJNHMFFEH56CA,21,35.74,共有部份,鋼筋混凝土造,84年12月7日,八層,
RPTOMLTJNHMFFEH76CA,16,.07,住家用,鋼筋混凝土造,89年7月21日,九層,一層
RPTOMLTJNHMFFEH76CA,16,12.35,共有部份,鋼筋混凝土造,89年7月21日,九層,
RPTOMLTJNHMFFEH76CA,16,.07,住家用,鋼筋混凝土造,89年7月21日,九層,一層
RPTOMLTJNHMFFEH76CA,16,12.35,共有部份,鋼筋混凝土造,89年7月21日,九層,
RPTOMLTJNHMFFEH76CA,16,61.62,住家用,鋼筋混凝土造,89年7月21日,九層,五層
RPTOMLTJNHMFFEH76CA,16,16.79,共有部份,鋼筋混凝土造,89年7月21日,九層,
RPTOMLTJNHMFFEH76CA,16,61.62,住家用,鋼筋混凝土造,89年7月21日,九層,五層
RPTOMLTJNHMFFEH76CA,16,1.36,共有部份,鋼筋混凝土造,89年7月21日,九層,
RPTOMLTJNHMFFEH76CA,16,16.79,共有部份,鋼筋混凝土造,89年7月21日,九層,
RPTOMLTJNHMFFEH76CA,16,1.36,共有部份,鋼筋混凝土造,89年7月21日,九層,
RPSOMLNLNHMFFEH88CA,1,94.41,住家用,鋼筋混凝土造,105年5月18日,十三層,五層
RPSOMLNLNHMFFEH88CA,1,90.29,共有部份,鋼筋混凝土造,105年5月18日,十四層,
RPUOMLNLNHMFFEH09CA,1,94.22,住家用,鋼筋混凝土造,105年5月18日,十三層,六層
RPUOMLNLNHMFFEH09CA,1,90.17,共有部份,鋼筋混凝土造,105年5月18日,十四層,
RPVOMLNLNHMFFEH56CA,1,68.14,住家用,鋼筋混凝土造,105年5月18日,十四層,三層
RPVOMLNLNHMFFEH56CA,1,76.04,共有部份,鋼筋混凝土造,105年5月18日,十四層,
RPWOMLNLNHMFFEH66CA,1,66.50,住家用,鋼筋混凝土造,105年5月18日,十四層,四層
RPWOMLNLNHMFFEH66CA,1,77.36,共有部份,鋼筋混凝土造,105年5月18日,十四層,
RPXOMLNLNHMFFEH76CA,1,63.16,住家用,鋼筋混凝土造,105年5月18日,十四層,十層
RPXOMLNLNHMFFEH76CA,1,75.80,共有部份,鋼筋混凝土造,105年5月18日,十四層,
RPOOMLMLNHMFFEH38CA,1,53.87,住家用,鋼筋混凝土造,105年1月12日,十七層,十四層
RPOOMLMLNHMFFEH38CA,1,11.60,共有部份,鋼筋混凝土造,105年1月12日,十七層,
RPOOMLMLNHMFFEH38CA,1,13.19,共有部份,鋼筋混凝土造,105年1月12日,十七層,
RPOOMLMLNHMFFEH38CA,1,.03,住家用,鋼筋混凝土造,105年1月12日,十七層,一層
RPOOMLMLNHMFFEH38CA,1,29.02,共有部份,鋼筋混凝土造,105年1月12日,十七層,
RPPOMLMLNHMFFEH48CA,1,64.92,住家用,鋼筋混凝土造,105年1月12日,十七層,十七層
RPPOMLMLNHMFFEH48CA,1,14.49,共有部份,鋼筋混凝土造,105年1月12日,十七層,
RPPOMLMLNHMFFEH48CA,1,16.03,共有部份,鋼筋混凝土造,105年1月12日,十七層,
RPPOMLMLNHMFFEH48CA,1,.03,住家用,鋼筋混凝土造,105年1月12日,十七層,一層
RPPOMLMLNHMFFEH48CA,1,33.86,共有部份,鋼筋混凝土造,105年1月12日,十七層,
RPXOMLPLNHMFFEH96CA,1,102.92,住家用,鋼筋混凝土造,105年4月19日,十一層,九層
RPXOMLPLNHMFFEH96CA,1,48.86,共有部份,鋼筋混凝土造,105年4月19日,十一層,
RPXOMLPLNHMFFEH96CA,1,.25,見其他登記事項,鋼筋混凝土造,105年4月19日,十一層,一層
RPXOMLPLNHMFFEH96CA,1,64.62,共有部份,鋼筋混凝土造,105年4月19日,十一層,
RPVNMLQLNHMFFEH76CA,1,110.01,住家用,鋼筋混凝土造,105年5月18日,十三層,三層
RPVNMLQLNHMFFEH76CA,1,144.78,共有部份,鋼筋混凝土造,105年5月18日,十四層,
RPUOMLSJNHMFFFH86CA,37,136.80,住家用,加強磚造,68年12月10日,二層,一層 二層 騎樓
RPXPMLQKNHMFFFH17CA,32,111.70,住家用,鋼筋混凝土造,74年5月4日,二層,一層 二層
RPTQMLTKNHMFFFH17CA,,53.13,見其他登記事項,鋼筋混凝土造,105年12月9日,十二層,九層
RPTQMLTKNHMFFFH17CA,,63.52,見其他登記事項,鋼筋混凝土造,105年12月9日,十二層,
RPQOMLTJNHMFFGH66CA,38,97.00,住家用,加強磚造,68年4月24日,二層,一層 二層
RPQOMLNJNHMFFGH68CA,30,127.75,住家用,加強磚造,76年5月2日,二層,一層 二層
RPOOMLMKNHMFFGH48CA,1,102.05,住家用,鋼筋混凝土造,105年2月20日,七層,三層
RPOOMLMKNHMFFGH48CA,1,48.96,共有部份,鋼筋混凝土造,105年2月20日,七層,
RPOOMLMKNHMFFGH48CA,1,29.44,共有部份,鋼筋混凝土造,105年2月20日,七層,
RPXOMLKKNHMFFGH56CA,1,100.39,住家用,鋼筋混凝土造,105年2月20日,七層,三層
RPXOMLKKNHMFFGH56CA,1,48.58,共有部份,鋼筋混凝土造,105年2月20日,七層,
RPXOMLKKNHMFFGH56CA,1,26.92,共有部份,鋼筋混凝土造,105年2月20日,七層,
RPUNMLMKNHMFFGH98CA,1,50.55,住家用,鋼筋混凝土造,104年12月25日,五層,三層
RPUNMLMKNHMFFGH98CA,1,5.73,共有部份,鋼筋混凝土造,104年12月25日,五層,
RPUNMLMKNHMFFGH98CA,1,13.40,共有部份,鋼筋混凝土造,104年12月25日,五層,
RPUNMLMKNHMFFGH98CA,1,.00,共有部份,鋼筋混凝土造,104年12月25日,五層,
RPRNMLQKNHMFFGH09CA,3,44.37,共有部份,鋼筋混凝土造,103年7月28日,十五層,
RPRNMLQKNHMFFGH09CA,3,85.15,住家用,鋼筋混凝土造,103年7月28日,十五層,七層
RPXNMLOJNHMFFGH76CA,37,105.84,住家用,加強磚造,69年6月20日,二層,一層 二層
RPQOMLSJNHMFFAH68DA,3,82.10,住家用,鋼筋混凝土造,103年4月3日,十五層,七層
RPQOMLSJNHMFFAH68DA,3,77.05,見其他登記事項,鋼筋混凝土造,103年4月3日,十五層,
RPXNMLOJNHMFFAH88DA,40,36.88,住家用,加強磚造,66年8月20日,二層,一層
RPVNMLSJNHMFFBH56DA,36,79.76,住家用,鋼筋混凝土造,70年7月17日,四層,一層 騎樓
RPQTMLSJNHMFFBH66DA,33,101.49,住家用,鋼筋混凝土造,73年7月19日,五層,五層
RPPNMLNKNHMFFBH18DA,17,.17,見其他登記事項,鋼筋混凝土造,89年5月29日,八層,一層 騎樓
RPPNMLNKNHMFFBH18DA,17,24.25,共有部分,鋼筋混凝土造,89年5月29日,八層,
RPPNMLNKNHMFFBH18DA,17,97.01,住家用,鋼筋混凝土造,89年5月29日,八層,八層
RPPNMLNKNHMFFBH18DA,17,18.23,共有部分,鋼筋混凝土造,89年5月29日,八層,
RPPNMLNKNHMFFBH18DA,17,38.51,共有部分,鋼筋混凝土造,89年5月29日,八層,
RPQNMLPJNHMFFHH88CA,1,100.88,住家用,鋼筋混凝土造,105年2月2日,七層,六層
RPQNMLPJNHMFFHH88CA,1,80.43,見其他登記事項,鋼筋混凝土造,105年2月2日,七層,
RPRNMLPJNHMFFHH98CA,1,98.45,住家用,鋼筋混凝土造,105年2月2日,七層,一層
RPRNMLPJNHMFFHH98CA,1,79.34,見其他登記事項,鋼筋混凝土造,105年2月2日,七層,
RPWNMLPJNHMFFHH86CA,36,77.35,住家用,鋼筋混凝土造,70年4月7日,五層,四層 陽台
RPROMLMJOHMFFGH78CA,1,61.26,住家用,鋼筋混凝土造,105年7月1日,十五層,十五層
RPROMLMJOHMFFGH78CA,1,28.35,共有部份,鋼筋混凝土造,105年7月1日,十五層,
RPROMLMLOHMFFAH58EA,1,93.59,住家用,鋼筋混凝土造,104年10月25日,十二層,八層
RPROMLMLOHMFFAH58EA,1,76.66,見其他登記事項,鋼筋混凝土造,104年10月25日,十二層,
RPSOMLPJNHMFFGH56DA,36,102.21,商業用,鋼筋混凝土造,70年7月2日,五層,一層 騎樓
RPQNMLQJOHMFFGH56EA,5,90.17,住家用,鋼筋混凝土造,100年12月15日,十五層,三層
RPQNMLQJOHMFFGH56EA,5,70.99,共有部份,鋼筋混凝土造,100年12月15日,十五層,
RPSNMLPJNHMFFDH78DA,34,120.96,住家用,加強磚造,71年12月29日,二層,一層 二層 騎樓
RPUNMLPKNHMFFFH66DA,5,101.03,住家用,鋼筋混凝土造,100年11月17日,十一層,五層
RPUNMLPKNHMFFFH66DA,5,55.00,見其他登記事項,鋼筋混凝土造,100年11月17日,十二層,
RPUNMLPKNHMFFFH66DA,5,20.71,見其他登記事項,鋼筋混凝土造,100年11月17日,十一層,
RPVPMLPKNHMFFFH96DA,3,99.63,住家用,鋼筋混凝土造,103年5月26日,十四層,十層
RPVPMLPKNHMFFFH96DA,3,70.18,見其他登記事項,鋼筋混凝土造,103年5月26日,十四層,
RPVNMLTJNHMFFFH07DA,7,72.56,住家用,鋼筋混凝土造,98年10月16日,十五層,七層
RPVNMLTJNHMFFFH07DA,7,43.15,見其他登記事項,鋼筋混凝土造,98年10月16日,十五層,
RPVNMLTJNHMFFFH07DA,7,12.71,見其他登記事項,鋼筋混凝土造,98年10月16日,十五層,
RPPOMLPJNHMFFFH78DA,8,27.62,見其他登記事項,鋼筋混凝土造,98年5月6日,十九層,一層
RPSNMLLMNHMFFCH68EA,10,32.74,住家用,鋼筋混凝土造,96年3月19日,五層,三層
RPSNMLLMNHMFFCH68EA,10,20.40,見其他登記事項,鋼筋混凝土造,96年3月19日,五層,
RPPNMLSLMHMFFBH88CD,18,30.41,見其他登記事項,鋼筋混凝土造,88年7月2日,十四層,十三層
RPPNMLSLMHMFFBH88CD,18,10.00,共有部分,鋼筋混凝土造,88年7月2日,十四層,
RPPNMLSLMHMFFBH88CD,18,6.89,共有部分,鋼筋混凝土造,88年7月2日,十四層,
RPQNMLNKNHMFFHH88DA,32,78.80,見其他登記事項,鋼筋混凝土造,74年7月11日,五層,一層 騎樓
RPTOMLPLNHMFFBH09EA,16,332.15,工業用,見其他登記事項,90年5月9日,一層,一層
RPTOMLPLNHMFFBH09EA,17,359.84,工業用,見其他登記事項,89年5月4日,一層,一層
RPOOMLMLNHMFFGH58CA,5,62.32,住家用,鋼筋混凝土造,100年12月15日,十五層,六層
RPOOMLMLNHMFFGH58CA,5,26.74,共有部份,鋼筋混凝土造,100年12月15日,十五層,
RPWNMLNJOHMFFGH66CA,5,100.23,住家用,鋼筋混凝土造,101年9月20日,十五層,九層
RPWNMLNJOHMFFGH66CA,5,58.97,共有部份,鋼筋混凝土造,101年9月20日,十五層,
RPSNMLSKNHMFFGH76CA,36,81.24,住家用,加強磚造,70年2月13日,二層,一層 二層
RPUNMLOJNHMFFHH56CA,14,236.29,見其他登記事項,鋼筋混凝土造,92年9月18日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPVNMLOJNHMFFHH66CA,20,87.07,住家用,鋼筋混凝土造,86年2月4日,五層,三層
RPVNMLOJNHMFFHH66CA,20,.10,共有部份,鋼筋混凝土造,86年2月4日,五層,
RPVNMLOJNHMFFHH66CA,20,10.61,共有部份,鋼筋混凝土造,86年2月4日,五層,
RPVNMLOJNHMFFHH66CA,20,.10,共有部份,鋼筋混凝土造,86年2月4日,五層,
RPSNMLLKNHMFFHH78CA,24,85.55,住家用,鋼筋混凝土造,82年6月1日,六層,四層
RPSNMLLKNHMFFHH78CA,24,7.00,共有部份,鋼筋混凝土造,82年6月1日,六層,
RPSNMLLKNHMFFHH78CA,24,26.90,見其他登記事項,鋼筋混凝土造,82年6月1日,六層,地下層
RPQOMLLKNHMFFBH18DA,4,58.43,見其他登記事項,鋼筋混凝土造,101年10月5日,十二層,八層
RPQOMLLKNHMFFBH18DA,4,68.81,見其他登記事項,鋼筋混凝土造,101年10月5日,十二層,
RPSNMLLMNHMFFAH38DA,22,38.25,住家用,鋼筋混凝土造,84年7月10日,十三層,八層
RPSNMLLMNHMFFAH38DA,22,5.43,共有部份,鋼筋混凝土造,84年7月10日,十三層,
RPSNMLLMNHMFFAH38DA,22,1.03,共有部份,鋼筋混凝土造,84年7月10日,十三層,
RPSNMLLMNHMFFAH38DA,22,2.65,共有部份,鋼筋混凝土造,84年7月10日,十三層,
RPQOMLLKNHMFFAH08DA,6,45.59,住家用,鋼筋混凝土造,100年3月9日,十五層,二層
RPQOMLLKNHMFFAH08DA,6,51.85,見其他登記事項,鋼筋混凝土造,100年3月9日,十五層,
RPROMLLKNHMFFAH18DA,22,67.46,住家用,鋼筋混凝土造,83年10月17日,十六層,十二層
RPROMLLKNHMFFAH18DA,22,56.70,共有部份,鋼筋混凝土造,83年10月17日,十六層,
RPRNMLPJNHMFFGH88CA,18,205.57,見其他登記事項,鋼筋混凝土造,88年2月3日,四層,一層 二層 三層 四層 屋頂突出物
RPRNMLPJNHMFFGH88CA,18,.03,共有部份,鋼筋混凝土造,88年2月3日,一層,
RPXNMLMLNHMFFFH66CA,2,98.32,住家用,鋼筋混凝土造,103年11月1日,十三層,七層
RPXNMLMLNHMFFFH66CA,2,5.01,見其他登記事項,鋼筋混凝土造,103年11月1日,十三層,
RPXNMLMLNHMFFFH66CA,2,42.52,見其他登記事項,鋼筋混凝土造,103年11月1日,十三層,
RPXNMLMLNHMFFFH66CA,2,24.53,見其他登記事項,鋼筋混凝土造,103年11月1日,十三層,
RPVNMLQLNHMFFFH86CA,2,91.97,住家用,鋼筋混凝土造,104年7月20日,十四層,十層
RPVNMLQLNHMFFFH86CA,2,68.55,見其他登記事項,鋼筋混凝土造,104年7月20日,十四層,
RPPOMLPKNHMFFFH78CA,36,94.25,住家用,鋼筋混凝土造,70年1月17日,四層,二層
RPWOMLPKNHMFFFH86CA,1,119.88,見其他登記事項,鋼筋混凝土造,104年4月20日,十五層,一層 見其他登記事項
RPWOMLPKNHMFFFH86CA,1,108.79,見其他登記事項,鋼筋混凝土造,104年4月20日,十五層,
RPWOMLTJNHMFFFH17CA,2,129.12,住家用,鋼筋混凝土造,104年6月9日,十五層,十二層
RPWOMLTJNHMFFFH17CA,2,113.74,見其他登記事項,鋼筋混凝土造,104年6月9日,十五層,
RPXOMLTJNHMFFFH27CA,2,128.99,住家用,鋼筋混凝土造,104年6月9日,十五層,三層
RPXOMLTJNHMFFFH27CA,2,116.06,見其他登記事項,鋼筋混凝土造,104年6月9日,十五層,
RPOPMLTJNHMFFFH09CA,2,66.96,住家用,鋼筋混凝土造,104年6月9日,十四層,九層
RPOPMLTJNHMFFFH09CA,2,60.35,見其他登記事項,鋼筋混凝土造,104年6月9日,十五層,
RPOQMLTJNHMFFFH56CA,2,61.18,住家用,鋼筋混凝土造,104年8月21日,十一層,四層
RPOQMLTJNHMFFFH56CA,2,57.19,見其他登記事項,鋼筋混凝土造,104年8月21日,十一層,
RPWOMLTKNHMFFEH17CA,1,67.01,住家用,鋼筋混凝土造,105年1月6日,十層,二層
RPWOMLTKNHMFFEH17CA,1,12.29,共有部份,鋼筋混凝土造,105年1月6日,十層,
RPWOMLTKNHMFFEH17CA,1,51.10,共有部份,鋼筋混凝土造,105年1月6日,十層,
RPXOMLTKNHMFFEH27CA,1,66.30,住家用,鋼筋混凝土造,105年1月6日,九層,三層
RPXOMLTKNHMFFEH27CA,1,50.72,共有部份,鋼筋混凝土造,105年1月6日,十層,
RPXOMLTKNHMFFEH27CA,1,12.08,共有部份,鋼筋混凝土造,105年1月6日,十層,
